"101","Van Cortlandt Park - 242 St","1S"
"D16","42 St - Bryant Pk","BN"
"D15","47-50 Sts - Rockefeller Ctr","BN"
"D14","7 Av","BN"
"A24","59 St - Columbus Circle","BN"
"A22","72 St","BN"
"A21","81 St - Museum of Natural History","BN"
"A20","86 St","BN"
"A19","96 St","BN"
"A18","103 St","BN"
"A17","Cathedral Pkwy (110 St)","BN"
"A16","116 St","BN"
"A15","125 St","BN"
"A14","135 St","BN"
"D13","145 St","BN"
"D12","155 St","BN"
"D11","161 St - Yankee Stadium","BN"
"D10","167 St","BN"
"D09","170 St","BN"
"D08","174-175 Sts","BN"
"D07","Tremont Av","BN"
"D06","182-183 Sts","BN"
"D05","Fordham Rd","BN"
"D04","Kingsbridge Rd","BN"
"D03","Bedford Park Blvd","BN"
"A55","Euclid Av","CN"
"A54","Shepherd Av","CN"
"A53","Van Siclen Av","CN"
"A52","Liberty Av","CN"
"A51","Broadway Jct","CN"
"A50","Rockaway Av","CN"
"A49","Ralph Av","CN"
"A48","Utica Av","CN"
"A47","Kingston - Throop Avs","CN"
"A46","Nostrand Av","CN"
"A45","Franklin Av","CN"
"A44","Clinton - Washington Avs","CN"
"A43","Lafayette Av","CN"
"A42","Hoyt - Schermerhorn Sts","CN"
"A41","Jay St - MetroTech","CN"
"A40","High St","CN"
"A38","Fulton St","CN"
"A36","Chambers St","CN"
"A34","Canal St","CN"
"A33","Spring St","CN"
"A32","W 4 St","CN"
"A31","14 St","CN"
"A30","23 St","CN"
"A28","34 St - Penn Station","CN"
"A27","42 St - Port Authority Bus Terminal","CN"
"A25","50 St","CN"
"A24","59 St - Columbus Circle","CN"
"A22","72 St","CN"
"A21","81 St - Museum of Natural History","CN"
"A20","86 St","CN"
"A19","96 St","CN"
"A18","103 St","CN"
"A17","Cathedral Pkwy (110 St)","CN"
"A16","116 St","CN"
"A15","125 St","CN"
"A14","135 St","CN"
"A12","145 St","CN"
"A11","155 St","CN"
"A10","163 St - Amsterdam Av","CN"
"A09","168 St","CN"
"A09","168 St","CS"
"A10","163 St - Amsterdam Av","CS"
"A11","155 St","CS"
"A12","145 St","CS"
"A14","135 St","CS"
"A15","125 St","CS"
"A16","116 St","CS"
"A17","Cathedral Pkwy (110 St)","CS"
"A18","103 St","CS"
"A19","96 St","CS"
"A20","86 St","CS"
"A21","81 St - Museum of Natural History","CS"
"A22","72 St","CS"
"A24","59 St - Columbus Circle","CS"
"A25","50 St","CS"
"A27","42 St - Port Authority Bus Terminal","CS"
"A28","34 St - Penn Station","CS"
"A30","23 St","CS"
"A31","14 St","CS"
"A32","W 4 St","CS"
"A33","Spring St","CS"
"A34","Canal St","CS"
"A36","Chambers St","CS"
"A38","Fulton St","CS"
"A40","High St","CS"
"A41","Jay St - MetroTech","CS"
"A42","Hoyt - Schermerhorn Sts","CS"
"A43","Lafayette Av","CS"
"A44","Clinton - Washington Avs","CS"
"A45","Franklin Av","CS"
"A46","Nostrand Av","CS"
"A47","Kingston - Throop Avs","CS"
"A48","Utica Av","CS"
"A49","Ralph Av","CS"
"A50","Rockaway Av","CS"
"A51","Broadway Jct","CS"
"A52","Liberty Av","CS"
"A53","Van Siclen Av","CS"
"A54","Shepherd Av","CS"
"A55","Euclid Av","CS"
"D01","Norwood - 205 St","DS"
"D03","Bedford Park Blvd","DS"
"D04","Kingsbridge Rd","DS"
"D05","Fordham Rd","DS"
"D06","182-183 Sts","DS"
"D07","Tremont Av","DS"
"D08","174-175 Sts","DS"
"D09","170 St","DS"
"D10","167 St","DS"
"D11","161 St - Yankee Stadium","DS"
"D12","155 St","DS"
"D13","145 St","DS"
"A15","125 St","DS"
"A24","59 St - Columbus Circle","DS"
"D14","7 Av","DS"
"D15","47-50 Sts - Rockefeller Ctr","DS"
"D16","42 St - Bryant Pk","DS"
"D17","34 St - Herald Sq","DS"
"D20","W 4 St","DS"
"D21","Broadway-Lafayette St","DS"
"D22","Grand St","DS"
"R30","DeKalb Av","DS"
"R31","Atlantic Av - Barclays Ctr","DS"
"R32","Union St","DS"
"R33","9 St","DS"
"R34","Prospect Av","DS"
"R35","25 St","DS"
"R36","36 St","DS"
"B12","9 Av","DS"
"B13","Fort Hamilton Pkwy","DS"
"B14","50 St","DS"
"B15","55 St","DS"
"B16","62 St","DS"
"B17","71 St","DS"
"B18","79 St","DS"
"B19","18 Av","DS"
"B20","20 Av","DS"
"B21","Bay Pkwy","DS"
"B22","25 Av","DS"
"B23","Bay 50 St","DS"
"D43","Coney Island - Stillwell Av","DS"
"D43","Coney Island - Stillwell Av","DN"
"B23","Bay 50 St","DN"
"B22","25 Av","DN"
"B21","Bay Pkwy","DN"
"B20","20 Av","DN"
"B19","18 Av","DN"
"B18","79 St","DN"
"B17","71 St","DN"
"B16","62 St","DN"
"B15","55 St","DN"
"B14","50 St","DN"
"B13","Fort Hamilton Pkwy","DN"
"B12","9 Av","DN"
"R36","36 St","DN"
"R35","25 St","DN"
"R34","Prospect Av","DN"
"R33","9 St","DN"
"R32","Union St","DN"
"R31","Atlantic Av - Barclays Ctr","DN"
"R30","DeKalb Av","DN"
"D22","Grand St","DN"
"D21","Broadway-Lafayette St","DN"
"D20","W 4 St","DN"
"D17","34 St - Herald Sq","DN"
"D16","42 St - Bryant Pk","DN"
"D15","47-50 Sts - Rockefeller Ctr","DN"
"D14","7 Av","DN"
"A24","59 St - Columbus Circle","DN"
"A15","125 St","DN"
"D13","145 St","DN"
"D12","155 St","DN"
"D11","161 St - Yankee Stadium","DN"
"D10","167 St","DN"
"D09","170 St","DN"
"D08","174-175 Sts","DN"
"D07","Tremont Av","DN"
"D06","182-183 Sts","DN"
"D05","Fordham Rd","DN"
"D04","Kingsbridge Rd","DN"
"D03","Bedford Park Blvd","DN"
"D01","Norwood - 205 St","DN"
"G05","Jamaica Center - Parsons/Archer","ES"
"G06","Sutphin Blvd - Archer Av - JFK Airport","ES"
"G07","Jamaica - Van Wyck","ES"
"F05","Briarwood - Van Wyck Blvd","ES"
"F06","Kew Gardens - Union Tpke","ES"
"F07","75 Av","ES"
"G08","Forest Hills - 71 Av","ES"
"G09","67 Av","ES"
"G10","63 Dr - Rego Park","ES"
"G11","Woodhaven Blvd","ES"
"G12","Grand Av - Newtown","ES"
"G13","Elmhurst Av","ES"
"G14","Jackson Hts - Roosevelt Av","ES"
"G15","65 St","ES"
"G16","Northern Blvd","ES"
"G18","46 St","ES"
"G19","Steinway St","ES"
"G20","36 St","ES"
"G21","Queens Plaza","ES"
"F09","Court Sq","ES"
"F11","Lexington Av/53 St","ES"
"F12","5 Av/53 St","ES"
"D14","7 Av","ES"
"A25","50 St","ES"
"A27","42 St - Port Authority Bus Terminal","ES"
"A28","34 St - Penn Station","ES"
"A30","23 St","ES"
"A31","14 St","ES"
"A32","W 4 St","ES"
"A33","Spring St","ES"
"A34","Canal St","ES"
"E01","World Trade Center","ES"
"E01","World Trade Center","EN"
"A34","Canal St","EN"
"A33","Spring St","EN"
"A32","W 4 St","EN"
"A31","14 St","EN"
"A30","23 St","EN"
"A28","34 St - Penn Station","EN"
"A27","42 St - Port Authority Bus Terminal","EN"
"A25","50 St","EN"
"D14","7 Av","EN"
"F12","5 Av/53 St","EN"
"F11","Lexington Av/53 St","EN"
"F09","Court Sq","EN"
"G21","Queens Plaza","EN"
"G20","36 St","EN"
"G19","Steinway St","EN"
"G18","46 St","EN"
"G16","Northern Blvd","EN"
"G15","65 St","EN"
"G14","Jackson Hts - Roosevelt Av","EN"
"G13","Elmhurst Av","EN"
"G12","Grand Av - Newtown","EN"
"G11","Woodhaven Blvd","EN"
"G10","63 Dr - Rego Park","EN"
"G09","67 Av","EN"
"G08","Forest Hills - 71 Av","EN"
"F07","75 Av","EN"
"F06","Kew Gardens - Union Tpke","EN"
"F05","Briarwood - Van Wyck Blvd","EN"
"G07","Jamaica - Van Wyck","EN"
"G06","Sutphin Blvd - Archer Av - JFK Airport","EN"
"G05","Jamaica Center - Parsons/Archer","EN"
"F01","Jamaica - 179 St","ES"
"F03","Parsons Blvd","ES"
"F03","Parsons Blvd","EN"
"F01","Jamaica - 179 St","EN"
"F01","Jamaica - 179 St","FS"
"F02","169 St","FS"
"F03","Parsons Blvd","FS"
"F04","Sutphin Blvd","FS"
"F05","Briarwood - Van Wyck Blvd","FS"
"F06","Kew Gardens - Union Tpke","FS"
"F07","75 Av","FS"
"G08","Forest Hills - 71 Av","FS"
"G14","Jackson Hts - Roosevelt Av","FS"
"B04","21 St - Queensbridge","FS"
"B06","Roosevelt Island","FS"
"B08","Lexington Av/63 St","FS"
"B10","57 St","FS"
"D15","47-50 Sts - Rockefeller Ctr","FS"
"D16","42 St - Bryant Pk","FS"
"D17","34 St - Herald Sq","FS"
"D18","23 St","FS"
"D19","14 St","FS"
"D20","W 4 St","FS"
"D21","Broadway-Lafayette St","FS"
"F14","2 Av","FS"
"F15","Delancey St","FS"
"F16","East Broadway","FS"
"F18","York St","FS"
"A41","Jay St - MetroTech","FS"
"F20","Bergen St","FS"
"F21","Carroll St","FS"
"F22","Smith - 9 Sts","FS"
"F23","4 Av","FS"
"F24","7 Av","FS"
"F25","15 St - Prospect Park","FS"
"F26","Fort Hamilton Pkwy","FS"
"F27","Church Av","FS"
"F29","Ditmas Av","FS"
"F30","18 Av","FS"
"F31","Avenue I","FS"
"F32","Bay Pkwy","FS"
"F33","Avenue N","FS"
"F34","Avenue P","FS"
"F35","Kings Hwy","FS"
"F36","Avenue U","FS"
"F38","Avenue X","FS"
"F39","Neptune Av","FS"
"D42","W 8 St - NY Aquarium","FS"
"D43","Coney Island - Stillwell Av","FS"
"D43","Coney Island - Stillwell Av","FN"
"D42","W 8 St - NY Aquarium","FN"
"F39","Neptune Av","FN"
"F38","Avenue X","FN"
"F36","Avenue U","FN"
"F35","Kings Hwy","FN"
"F34","Avenue P","FN"
"F33","Avenue N","FN"
"F32","Bay Pkwy","FN"
"F31","Avenue I","FN"
"F30","18 Av","FN"
"F29","Ditmas Av","FN"
"F27","Church Av","FN"
"F26","Fort Hamilton Pkwy","FN"
"F25","15 St - Prospect Park","FN"
"F24","7 Av","FN"
"F23","4 Av","FN"
"F22","Smith - 9 Sts","FN"
"F21","Carroll St","FN"
"F20","Bergen St","FN"
"A41","Jay St - MetroTech","FN"
"F18","York St","FN"
"F16","East Broadway","FN"
"F15","Delancey St","FN"
"F14","2 Av","FN"
"D21","Broadway-Lafayette St","FN"
"D20","W 4 St","FN"
"D19","14 St","FN"
"D18","23 St","FN"
"D17","34 St - Herald Sq","FN"
"D16","42 St - Bryant Pk","FN"
"D15","47-50 Sts - Rockefeller Ctr","FN"
"B10","57 St","FN"
"B08","Lexington Av/63 St","FN"
"B06","Roosevelt Island","FN"
"B04","21 St - Queensbridge","FN"
"G14","Jackson Hts - Roosevelt Av","FN"
"G08","Forest Hills - 71 Av","FN"
"F07","75 Av","FN"
"F06","Kew Gardens - Union Tpke","FN"
"F05","Briarwood - Van Wyck Blvd","FN"
"F04","Sutphin Blvd","FN"
"F03","Parsons Blvd","FN"
"F02","169 St","FN"
"F01","Jamaica - 179 St","FN"
"S01","Franklin Av","FS"
"S03","Park Pl","FS"
"S04","Botanic Garden","FS"
"D26","Prospect Park","FS"
"D26","Prospect Park","FN"
"S04","Botanic Garden","FN"
"S03","Park Pl","FN"
"S01","Franklin Av","FN"
"G22","Court Sq","GS"
"G24","21 St","GS"
"G26","Greenpoint Av","GS"
"G28","Nassau Av","GS"
"G29","Metropolitan Av","GS"
"G30","Broadway","GS"
"G31","Flushing Av","GS"
"G32","Myrtle - Willoughby Avs","GS"
"G33","Bedford - Nostrand Avs","GS"
"G34","Classon Av","GS"
"G35","Clinton - Washington Avs","GS"
"G36","Fulton St","GS"
"A42","Hoyt - Schermerhorn Sts","GS"
"F20","Bergen St","GS"
"F21","Carroll St","GS"
"F22","Smith - 9 Sts","GS"
"F23","4 Av","GS"
"F24","7 Av","GS"
"F25","15 St - Prospect Park","GS"
"F26","Fort Hamilton Pkwy","GS"
"F27","Church Av","GS"
"F27","Church Av","GN"
"F26","Fort Hamilton Pkwy","GN"
"F25","15 St - Prospect Park","GN"
"F24","7 Av","GN"
"F23","4 Av","GN"
"F22","Smith - 9 Sts","GN"
"F21","Carroll St","GN"
"F20","Bergen St","GN"
"A42","Hoyt - Schermerhorn Sts","GN"
"G36","Fulton St","GN"
"G35","Clinton - Washington Avs","GN"
"G34","Classon Av","GN"
"G33","Bedford - Nostrand Avs","GN"
"G32","Myrtle - Willoughby Avs","GN"
"G31","Flushing Av","GN"
"G30","Broadway","GN"
"G29","Metropolitan Av","GN"
"G28","Nassau Av","GN"
"G26","Greenpoint Av","GN"
"G24","21 St","GN"
"G22","Court Sq","GN"
"G05","Jamaica Center - Parsons/Archer","JS"
"G06","Sutphin Blvd - Archer Av - JFK Airport","JS"
"J12","121 St","JS"
"J13","111 St","JS"
"J14","104 St","JS"
"J15","Woodhaven Blvd","JS"
"J16","85 St - Forest Pkwy","JS"
"J17","75 St","JS"
"J19","Cypress Hills","JS"
"J20","Crescent St","JS"
"J21","Norwood Av","JS"
"J22","Cleveland St","JS"
"J23","Van Siclen Av","JS"
"J24","Alabama Av","JS"
"J27","Broadway Jct","JS"
"J28","Chauncey St","JS"
"J29","Halsey St","JS"
"J30","Gates Av","JS"
"J31","Kosciusko St","JS"
"M11","Myrtle Av","JS"
"M12","Flushing Av","JS"
"M13","Lorimer St","JS"
"M14","Hewes St","JS"
"M16","Marcy Av","JS"
"M18","Essex St","JS"
"M19","Bowery","JS"
"M20","Canal St","JS"
"M21","Chambers St","JS"
"M21","Chambers St","JN"
"M20","Canal St","JN"
"M19","Bowery","JN"
"M18","Essex St","JN"
"M16","Marcy Av","JN"
"M14","Hewes St","JN"
"M13","Lorimer St","JN"
"M12","Flushing Av","JN"
"M11","Myrtle Av","JN"
"J31","Kosciusko St","JN"
"J30","Gates Av","JN"
"J29","Halsey St","JN"
"J28","Chauncey St","JN"
"J27","Broadway Jct","JN"
"J24","Alabama Av","JN"
"J23","Van Siclen Av","JN"
"J22","Cleveland St","JN"
"J21","Norwood Av","JN"
"J20","Crescent St","JN"
"J19","Cypress Hills","JN"
"J17","75 St","JN"
"J16","85 St - Forest Pkwy","JN"
"J15","Woodhaven Blvd","JN"
"J14","104 St","JN"
"J13","111 St","JN"
"J12","121 St","JN"
"G06","Sutphin Blvd - Archer Av - JFK Airport","JN"
"G05","Jamaica Center - Parsons/Archer","JN"
"M22","Fulton St","JS"
"M23","Broad St","JS"
"M23","Broad St","JN"
"M22","Fulton St","JN"
"L29","Canarsie - Rockaway Pkwy","LN"
"L28","E 105 St","LN"
"L27","New Lots Av","LN"
"L26","Livonia Av","LN"
"L25","Sutter Av","LN"
"L24","Atlantic Av","LN"
"L22","Broadway Jct","LN"
"L21","Bushwick Av - Aberdeen St","LN"
"L20","Wilson Av","LN"
"L19","Halsey St","LN"
"L17","Myrtle - Wyckoff Avs","LN"
"L16","DeKalb Av","LN"
"L15","Jefferson St","LN"
"L14","Morgan Av","LN"
"L13","Montrose Av","LN"
"L12","Grand St","LN"
"L11","Graham Av","LN"
"L10","Lorimer St","LN"
"L08","Bedford Av","LN"
"L06","1 Av","LN"
"L05","3 Av","LN"
"L03","Union Sq - 14 St","LN"
"L02","6 Av","LN"
"L01","8 Av","LN"
"L01","8 Av","LS"
"L02","6 Av","LS"
"L03","Union Sq - 14 St","LS"
"L05","3 Av","LS"
"L06","1 Av","LS"
"L08","Bedford Av","LS"
"L10","Lorimer St","LS"
"L11","Graham Av","LS"
"L12","Grand St","LS"
"L13","Montrose Av","LS"
"L14","Morgan Av","LS"
"L15","Jefferson St","LS"
"L16","DeKalb Av","LS"
"L17","Myrtle - Wyckoff Avs","LS"
"L19","Halsey St","LS"
"L20","Wilson Av","LS"
"L21","Bushwick Av - Aberdeen St","LS"
"L22","Broadway Jct","LS"
"L24","Atlantic Av","LS"
"L25","Sutter Av","LS"
"L26","Livonia Av","LS"
"L27","New Lots Av","LS"
"L28","E 105 St","LS"
"L29","Canarsie - Rockaway Pkwy","LS"
"M11","Myrtle Av","MS"
"M10","Central Av","MS"
"M09","Knickerbocker Av","MS"
"M08","Myrtle - Wyckoff Avs","MS"
"M06","Seneca Av","MS"
"M05","Forest Av","MS"
"M04","Fresh Pond Rd","MS"
"M01","Middle Village - Metropolitan Av","MS"
"M01","Middle Village - Metropolitan Av","MN"
"M04","Fresh Pond Rd","MN"
"M05","Forest Av","MN"
"M06","Seneca Av","MN"
"M08","Myrtle - Wyckoff Avs","MN"
"M09","Knickerbocker Av","MN"
"M10","Central Av","MN"
"M11","Myrtle Av","MN"
"M12","Flushing Av","MN"
"M13","Lorimer St","MN"
"M14","Hewes St","MN"
"M16","Marcy Av","MN"
"M18","Essex St","MN"
"D21","Broadway-Lafayette St","MN"
"D20","W 4 St","MN"
"D19","14 St","MN"
"D18","23 St","MN"
"D17","34 St - Herald Sq","MN"
"D16","42 St - Bryant Pk","MN"
"D15","47-50 Sts - Rockefeller Ctr","MN"
"F12","5 Av/53 St","MN"
"F11","Lexington Av/53 St","MN"
"F09","Court Sq","MN"
"G21","Queens Plaza","MN"
"G20","36 St","MN"
"G19","Steinway St","MN"
"G18","46 St","MN"
"G16","Northern Blvd","MN"
"G15","65 St","MN"
"G14","Jackson Hts - Roosevelt Av","MN"
"G13","Elmhurst Av","MN"
"G12","Grand Av - Newtown","MN"
"G11","Woodhaven Blvd","MN"
"G10","63 Dr - Rego Park","MN"
"G09","67 Av","MN"
"G08","Forest Hills - 71 Av","MN"
"G08","Forest Hills - 71 Av","MS"
"G09","67 Av","MS"
"G10","63 Dr - Rego Park","MS"
"G11","Woodhaven Blvd","MS"
"G12","Grand Av - Newtown","MS"
"G13","Elmhurst Av","MS"
"G14","Jackson Hts - Roosevelt Av","MS"
"G15","65 St","MS"
"G16","Northern Blvd","MS"
"G18","46 St","MS"
"G19","Steinway St","MS"
"G20","36 St","MS"
"G21","Queens Plaza","MS"
"F09","Court Sq","MS"
"F11","Lexington Av/53 St","MS"
"F12","5 Av/53 St","MS"
"D15","47-50 Sts - Rockefeller Ctr","MS"
"D16","42 St - Bryant Pk","MS"
"D17","34 St - Herald Sq","MS"
"D18","23 St","MS"
"D19","14 St","MS"
"D20","W 4 St","MS"
"D21","Broadway-Lafayette St","MS"
"M18","Essex St","MS"
"M16","Marcy Av","MS"
"M14","Hewes St","MS"
"M13","Lorimer St","MS"
"M12","Flushing Av","MS"
"R36","36 St","RS"
"R39","45 St","RS"
"R40","53 St","RS"
"R41","59 St","RS"
"R42","Bay Ridge Av","RS"
"R43","77 St","RS"
"R44","86 St","RS"
"R45","Bay Ridge - 95 St","RS"
"R45","Bay Ridge - 95 St","RN"
"R44","86 St","RN"
"R43","77 St","RN"
"R42","Bay Ridge Av","RN"
"R41","59 St","RN"
"R36","36 St","RN"
"R40","53 St","RN"
"R39","45 St","RN"
"R35","25 St","RN"
"R34","Prospect Av","RN"
"R33","9 St","RN"
"R32","Union St","RN"
"R31","Atlantic Av - Barclays Ctr","RN"
"R30","DeKalb Av","RN"
"R29","Jay St - MetroTech","RN"
"R28","Court St","RN"
"R28","Court St","RS"
"R29","Jay St - MetroTech","RS"
"R30","DeKalb Av","RS"
"R31","Atlantic Av - Barclays Ctr","RS"
"R32","Union St","RS"
"R33","9 St","RS"
"R34","Prospect Av","RS"
"R35","25 St","RS"
"G08","Forest Hills - 71 Av","RS"
"G09","67 Av","RS"
"G10","63 Dr - Rego Park","RS"
"G11","Woodhaven Blvd","RS"
"G12","Grand Av - Newtown","RS"
"G13","Elmhurst Av","RS"
"G14","Jackson Hts - Roosevelt Av","RS"
"G15","65 St","RS"
"G16","Northern Blvd","RS"
"G18","46 St","RS"
"G19","Steinway St","RS"
"G20","36 St","RS"
"G21","Queens Plaza","RS"
"R11","Lexington Av/59 St","RS"
"R13","5 Av/59 St","RS"
"R14","57 St - 7 Av","RS"
"R15","49 St","RS"
"R16","Times Sq - 42 St","RS"
"R17","34 St - Herald Sq","RS"
"R18","28 St","RS"
"R19","23 St","RS"
"R20","14 St - Union Sq","RS"
"R21","8 St - NYU","RS"
"R22","Prince St","RS"
"R23","Canal St","RS"
"R24","City Hall","RS"
"R25","Cortlandt St","RS"
"R26","Rector St","RS"
"R27","Whitehall St","RS"
"R27","Whitehall St","RN"
"R26","Rector St","RN"
"R25","Cortlandt St","RN"
"R24","City Hall","RN"
"R23","Canal St","RN"
"R22","Prince St","RN"
"R21","8 St - NYU","RN"
"R20","14 St - Union Sq","RN"
"R19","23 St","RN"
"R18","28 St","RN"
"R17","34 St - Herald Sq","RN"
"R16","Times Sq - 42 St","RN"
"R15","49 St","RN"
"R14","57 St - 7 Av","RN"
"R13","5 Av/59 St","RN"
"R11","Lexington Av/59 St","RN"
"G21","Queens Plaza","RN"
"G20","36 St","RN"
"G19","Steinway St","RN"
"G18","46 St","RN"
"G16","Northern Blvd","RN"
"G15","65 St","RN"
"G14","Jackson Hts - Roosevelt Av","RN"
"G13","Elmhurst Av","RN"
"G12","Grand Av - Newtown","RN"
"G11","Woodhaven Blvd","RN"
"G10","63 Dr - Rego Park","RN"
"G09","67 Av","RN"
"G08","Forest Hills - 71 Av","RN"
"R01","Astoria - Ditmars Blvd","NS"
"R03","Astoria Blvd","NS"
"R04","30 Av","NS"
"R05","Broadway","NS"
"R06","36 Av","NS"
"R08","39 Av","NS"
"R09","Queensboro Plaza","NS"
"R11","Lexington Av/59 St","NS"
"R13","5 Av/59 St","NS"
"R14","57 St - 7 Av","NS"
"R15","49 St","NS"
"R16","Times Sq - 42 St","NS"
"R17","34 St - Herald Sq","NS"
"R18","28 St","NS"
"R19","23 St","NS"
"R20","14 St - Union Sq","NS"
"R21","8 St - NYU","NS"
"R22","Prince St","NS"
"Q01","Canal St","NS"
"R30","DeKalb Av","NS"
"R31","Atlantic Av - Barclays Ctr","NS"
"R32","Union St","NS"
"R33","9 St","NS"
"R34","Prospect Av","NS"
"R35","25 St","NS"
"R36","36 St","NS"
"R39","45 St","NS"
"R40","53 St","NS"
"R41","59 St","NS"
"N02","8 Av","NS"
"N03","Fort Hamilton Pkwy","NS"
"N04","New Utrecht Av","NS"
"N05","18 Av","NS"
"N06","20 Av","NS"
"N07","Bay Pkwy","NS"
"N08","Kings Hwy","NS"
"N09","Avenue U","NS"
"N10","86 St","NS"
"D43","Coney Island - Stillwell Av","NS"
"D43","Coney Island - Stillwell Av","NN"
"N10","86 St","NN"
"N09","Avenue U","NN"
"N08","Kings Hwy","NN"
"N07","Bay Pkwy","NN"
"N06","20 Av","NN"
"N05","18 Av","NN"
"N04","New Utrecht Av","NN"
"N03","Fort Hamilton Pkwy","NN"
"N02","8 Av","NN"
"R41","59 St","NN"
"R40","53 St","NN"
"R39","45 St","NN"
"R36","36 St","NN"
"R35","25 St","NN"
"R34","Prospect Av","NN"
"R33","9 St","NN"
"R32","Union St","NN"
"R31","Atlantic Av - Barclays Ctr","NN"
"R30","DeKalb Av","NN"
"Q01","Canal St","NN"
"R22","Prince St","NN"
"R21","8 St - NYU","NN"
"R20","14 St - Union Sq","NN"
"R19","23 St","NN"
"R18","28 St","NN"
"R17","34 St - Herald Sq","NN"
"R16","Times Sq - 42 St","NN"
"R15","49 St","NN"
"R14","57 St - 7 Av","NN"
"R13","5 Av/59 St","NN"
"R11","Lexington Av/59 St","NN"
"R60","#N/A","NN"
"R09","Queensboro Plaza","NN"
"R08","39 Av","NN"
"R06","36 Av","NN"
"R05","Broadway","NN"
"R04","30 Av","NN"
"R03","Astoria Blvd","NN"
"R01","Astoria - Ditmars Blvd","NN"
"N12","S.B. Coney Island Creek","NN"
"D43","Coney Island - Stillwell Av","QN"
"D42","W 8 St - NY Aquarium","QN"
"D41","Ocean Pkwy","QN"
"D40","Brighton Beach","QN"
"D39","Sheepshead Bay","QN"
"D38","Neck Rd","QN"
"D37","Avenue U","QN"
"D35","Kings Hwy","QN"
"D34","Avenue M","QN"
"D33","Avenue J","QN"
"D32","Avenue H","QN"
"D31","Newkirk Av","QN"
"D30","Cortelyou Rd","QN"
"D29","Beverly Rd","QN"
"D28","Church Av","QN"
"D27","Parkside Av","QN"
"D26","Prospect Park","QN"
"D25","7 Av","QN"
"D24","Atlantic Av - Barclays Ctr","QN"
"R30","DeKalb Av","QN"
"Q01","Canal St","QN"
"R20","14 St - Union Sq","QN"
"R17","34 St - Herald Sq","QN"
"R16","Times Sq - 42 St","QN"
"R14","57 St - 7 Av","QN"
"R14","57 St - 7 Av","QS"
"R16","Times Sq - 42 St","QS"
"R17","34 St - Herald Sq","QS"
"R20","14 St - Union Sq","QS"
"Q01","Canal St","QS"
"R30","DeKalb Av","QS"
"D24","Atlantic Av - Barclays Ctr","QS"
"D25","7 Av","QS"
"D26","Prospect Park","QS"
"D27","Parkside Av","QS"
"D28","Church Av","QS"
"D29","Beverly Rd","QS"
"D30","Cortelyou Rd","QS"
"D31","Newkirk Av","QS"
"D32","Avenue H","QS"
"D33","Avenue J","QS"
"D34","Avenue M","QS"
"D35","Kings Hwy","QS"
"D37","Avenue U","QS"
"D38","Neck Rd","QS"
"D39","Sheepshead Bay","QS"
"D40","Brighton Beach","QS"
"D41","Ocean Pkwy","QS"
"D42","W 8 St - NY Aquarium","QS"
"D43","Coney Island - Stillwell Av","QS"
"R01","Astoria - Ditmars Blvd","QS"
"R03","Astoria Blvd","QS"
"R04","30 Av","QS"
"R05","Broadway","QS"
"R06","36 Av","QS"
"R08","39 Av","QS"
"R09","Queensboro Plaza","QS"
"R11","Lexington Av/59 St","QS"
"R13","5 Av/59 St","QS"
"R15","49 St","QS"
"R15","49 St","QN"
"R13","5 Av/59 St","QN"
"R11","Lexington Av/59 St","QN"
"R09","Queensboro Plaza","QN"
"R08","39 Av","QN"
"R06","36 Av","QN"
"R05","Broadway","QN"
"R04","30 Av","QN"
"R03","Astoria Blvd","QN"
"R01","Astoria - Ditmars Blvd","QN"
"Q01","Canal St","RN"
"Q01","Canal St","RS"
